"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"u",1.46,-2.64104066267521,-1.59893905252833,-0.585845633189317,0.22830291163652,4.78509578190376,TRUE,NA
"u",1.47,-2.6440361449275,-1.59688834100912,-0.582008429230833,0.228674330474471,4.78592713568291,TRUE,NA
"u",1.48,-2.64702814663608,-1.59484473013199,-0.578191351287943,0.229045521042479,4.78675800908346,TRUE,NA
"u",1.49,-2.65001667917006,-1.59280817054695,-0.574394182889698,0.229416485206767,4.78758839987933,TRUE,NA
"u",1.5,-2.65300175384502,-1.59077861356764,-0.570616711267774,0.229787224904893,4.7884183059046,TRUE,NA
"u",1.51,-2.65598338192331,-1.58875601115563,-0.566858727269505,0.23015774214577,4.78924772505264,TRUE,NA
"u",1.52,-2.65896157461434,-1.58674031590537,-0.563120025273525,0.230528039009691,4.79007665527541,TRUE,NA
"u",1.53,-2.66193634307487,-1.58473148102952,-0.559400403107907,0.230898117648373,4.79090509458267,TRUE,NA
"u",1.54,-2.66490769840935,-1.58272946034487,-0.555699661970738,0.231267980284993,4.79173304104127,TRUE,NA
"u",1.55,-2.66787565167018,-1.58073420825874,-0.552017606353002,0.231637629214241,4.79256049277444,TRUE,NA
"u",1.56,-2.67084021385803,-1.57874567975575,-0.548354043963742,0.232007066802372,4.79338744796107,TRUE,NA
"u",1.57,-2.67380139592215,-1.57676383038516,-0.544708785657358,0.232376295487268,4.79421390483509,TRUE,NA
"u",1.58,-2.67675920876064,-1.5747886162485,-0.541081645363037,0.232745317778501,4.79503986168474,TRUE,NA
"u",1.59,-2.67971366322079,-1.57281999398766,-0.537472440016168,0.2331141362574,4.79586531685202,TRUE,NA
"u",1.6,-2.68266477009934,-1.57085792077342,-0.533880989491732,0.23348275357713,4.79669026873199,TRUE,NA
"u",1.61,-2.68561254014281,-1.56890235429423,-0.530307116539567,0.233851172462761,4.79751471577219,TRUE,NA
"u",1.62,-2.6885569840478,-1.56695325274548,-0.526750646721454,0.234219395711349,4.79833865647207,TRUE,NA
"u",1.63,-2.69149811246126,-1.56501057481898,-0.523211408349946,0.234587426192019,4.79916208938237,TRUE,NA
"u",1.64,-2.6944359359808,-1.56307427969288,-0.519689232428925,0.234955266846049,4.7999850131046,TRUE,NA
"u",1.65,-2.69737046515501,-1.56114432702183,-0.516183952595769,0.235322920686952,4.80080742629043,TRUE,NA
"u",1.66,-2.70030171048373,-1.5592206769275,-0.512695405065118,0.235690390800569,4.80162932764123,TRUE,NA
"u",1.67,-2.70322968241835,-1.55730328998933,-0.509223428574184,0.236057680345148,4.80245071590751,TRUE,NA
"u",1.68,-2.70615439136212,-1.55539212723563,-0.505767864329513,0.23642479255144,4.80327158988837,TRUE,NA
"u",1.69,-2.70907584767042,-1.55348715013486,-0.502328555955215,0.236791730722783,4.80409194843108,TRUE,NA
"u",1.7,-2.71199406165107,-1.55158832058729,-0.498905349442557,0.237158498235192,4.80491179043054,TRUE,NA
"u",1.71,-2.71490904356461,-1.54969560091676,-0.495498093100914,0.237525098537444,4.80573111482881,TRUE,NA
"u",1.72,-2.71782080362462,-1.54780895386283,-0.492106637509999,0.237891535151166,4.80654992061468,TRUE,NA
"u",1.73,-2.72072935199797,-1.54592834257303,-0.488730835473369,0.238257811670918,4.80736820682316,TRUE,NA
"u",1.74,-2.72363469880511,-1.54405373059544,-0.485370541973147,0.238623931764278,4.80818597253511,TRUE,NA
"u",1.75,-2.72653685412042,-1.5421850818714,-0.482025614125901,0.238989899171922,4.80900321687674,TRUE,NA
"u",1.76,-2.72943582797239,-1.54032236072848,-0.478695911139689,0.239355717707696,4.80981993901922,TRUE,NA
"u",1.77,-2.73233163034402,-1.53846553187363,-0.475381294272202,0.239721391258698,4.81063613817829,TRUE,NA
"u",1.78,-2.735224271173,-1.53661456038647,-0.472081626789973,0.240086923785347,4.81145181361377,TRUE,NA
"u",1.79,-2.73811376035208,-1.5347694117129,-0.468796773928614,0.240452319321449,4.8122669646293,TRUE,NA
"u",1.8,-2.74100010772928,-1.53293005165872,-0.465526602854085,0.240817581974259,4.81308159057183,TRUE,NA
"u",1.81,-2.74388332310822,-1.53109644638355,-0.462270982624926,0.241182715924542,4.8138956908313,TRUE,NA
"u",1.82,-2.74676341624836,-1.52926856239483,-0.459029784155415,0.241547725426626,4.81470926484026,TRUE,NA
"u",1.83,-2.74964039686531,-1.52744636654206,-0.455802880179672,0.241912614808444,4.81552231207353,TRUE,NA
